id,title,genre
1213,Cựu kỹ sư Google bị truy tố vì đánh cắp bí mật AI gửi về Trung Quốc,cong-nghe-game
1214,Sideloading có lôi kéo người mua iPhone thay vì Android?,cong-nghe-game
1215,Nikon thâu tóm nhà sản xuất máy quay phim cao cấp RED,cong-nghe-game
1216,Revela - công cụ dịch ngược mã nguồn Web3,cong-nghe-game
1217,Meta sẽ sử dụng AI để giới thiệu video cho người dùng Facebook,cong-nghe-game
1218,Trung tâm Nghiên cứu Triển khai Khu Công nghệ cao tròn 20 năm thành lập,cong-nghe-game
1219,Người dùng Facebook Việt Nam đang là mục tiêu của chiến dịch độc hại 'Snake',cong-nghe-game
1220,Intel chốt thời điểm ra mắt CPU Arrow Lake,cong-nghe-game
1221,"Oppo ra mắt dòng smartphone Reno11 F 5G, giá từ 9 triệu đồng",cong-nghe-game
1222,Apple sẽ giúp chuyển đổi từ iPhone sang Android dễ dàng hơn,cong-nghe-game
1223,Trò chơi Hades sẽ có mặt trên iOS trong tháng 3,cong-nghe-game
1224,Microsoft công bố tổ chức sự kiện ngày 21.3 với nhiều tin tức thú vị,cong-nghe-game
1225,Thương hiệu card đồ họa chơi game INNO3D công bố nhà phân phối mới,cong-nghe-game
1226,"Tin tặc đánh cắp hơn 4,3 triệu USD thông qua app tiền số giả",cong-nghe-game
1227,Những món quà công nghệ thú vị 'tặng nàng' ngày 8.3,cong-nghe-game
1228,Doanh số iPhone giảm mạnh 24% tại Trung Quốc,cong-nghe-game
1229,4 lỗ hổng bảo mật nghiêm trọng nếu không cập nhật lên iOS 17.4,cong-nghe-game
1230,OpenAI tung đòn 'phản pháo' đơn kiện của tỉ phú Elon Musk,cong-nghe-game
1231,Các tính năng AI tràn ngập smartphone có gây lo ngại?,cong-nghe-game
1232,Apple điều chỉnh giá chương trình 'thu cũ đổi mới',cong-nghe-game
1233,Nhà phát triển Helldivers 2 phủ nhận bị PlayStation thâu tóm,cong-nghe-game
1234,LockBit tấn công các máy chủ Windows Domain tại Việt Nam,cong-nghe-game
1235,Ứng dụng Android sẽ không còn hoạt động trên Windows 11,cong-nghe-game
1236,Razer ra mắt dòng micro Seiren V3 Chroma và Seiren V3 Mini mới cho game thủ,cong-nghe-game
1237,Doanh nghiệp Việt gia nhập làn sóng toàn cầu về xác thực không mật khẩu,cong-nghe-game
1238,MediaTek là nhà cung cấp chip di động lớn nhất thế giới,cong-nghe-game
1239,Google bắt đầu xóa nội dung rác khỏi kết quả tìm kiếm,cong-nghe-game
1240,Apple mở trung tâm phát triển đầu tiên ở Đông Nam Á,cong-nghe-game
1241,Instagram bắt đầu cho chỉnh sửa tin nhắn đã gửi,cong-nghe-game
1242,4 dự báo công nghệ và triển vọng về AI tại Việt Nam,cong-nghe-game
1243,"3 nhóm hacker tuyên bố đánh sập Facebook, Instagram",cong-nghe-game
1244,Bộ TT-TT nói về 'sự cố' Facebook,cong-nghe-game
1245,Facebook và những lần 'sập mạng' đáng quên,cong-nghe-game
1246,Thiệt hại kinh tế khi Facebook 'sập mạng',cong-nghe-game
1247,Chuyển đổi số là 'chất xúc tác' cho hoạt động kinh doanh,cong-nghe-game
1248,"Trình giả lập Yuzu ngừng hoạt động, phải bồi thường 2,4 triệu USD cho Nintendo",cong-nghe-game
1249,Những lưu ý khi mạng xã hội bị treo và không thể đăng nhập,cong-nghe-game
1250,Grab triển khai chương trình dành cho nữ đối tác tài xế,cong-nghe-game
